series_id,surface
0,soft_pvc
1,wood
2,fine_concrete
3,wood
4,concrete
5,wood
6,soft_pvc
7,concrete
8,soft_tiles
9,wood
10,wood
11,soft_pvc
12,soft_pvc
13,tiled
14,soft_tiles
15,tiled
16,wood
17,soft_pvc
18,concrete
19,soft_pvc
20,tiled
21,carpet
22,wood
23,concrete
24,hard_tiles_large_space
25,concrete
26,wood
27,concrete
28,wood
29,soft_pvc
30,concrete
31,concrete
32,soft_pvc
33,tiled
34,tiled
35,hard_tiles_large_space
36,soft_pvc
37,soft_pvc
38,carpet
39,concrete
40,concrete
41,fine_concrete
42,soft_pvc
43,fine_concrete
44,hard_tiles_large_space
45,soft_pvc
46,concrete
47,tiled
48,concrete
49,carpet
50,concrete
51,fine_concrete
52,concrete
53,soft_pvc
54,wood
55,concrete
56,soft_tiles
57,tiled
58,soft_pvc
59,fine_concrete
60,concrete
61,concrete
62,wood
63,wood
64,tiled
65,tiled
66,concrete
67,soft_tiles
68,fine_concrete
69,concrete
70,concrete
71,soft_pvc
72,tiled
73,soft_tiles
74,concrete
75,concrete
76,soft_tiles
77,soft_pvc
78,fine_concrete
79,concrete
80,wood
81,hard_tiles_large_space
82,concrete
83,soft_pvc
84,concrete
85,wood
86,soft_pvc
87,soft_pvc
88,tiled
89,soft_pvc
90,hard_tiles_large_space
91,carpet
92,fine_concrete
93,soft_tiles
94,soft_pvc
95,wood
96,wood
97,wood
98,soft_pvc
99,concrete
100,concrete
101,soft_tiles
102,soft_tiles
103,tiled
104,hard_tiles_large_space
105,soft_tiles
106,tiled
107,tiled
108,concrete
109,concrete
110,concrete
111,fine_concrete
112,concrete
113,wood
114,concrete
115,wood
116,concrete
117,wood
118,soft_tiles
119,concrete
120,wood
121,soft_tiles
122,soft_pvc
123,fine_concrete
124,fine_concrete
125,wood
126,hard_tiles_large_space
127,wood
128,carpet
129,hard_tiles_large_space
130,soft_pvc
131,concrete
132,hard_tiles_large_space
133,tiled
134,concrete
135,tiled
136,hard_tiles_large_space
137,soft_pvc
138,hard_tiles_large_space
139,soft_pvc
140,soft_pvc
141,concrete
142,concrete
143,concrete
144,tiled
145,fine_concrete
146,concrete
147,hard_tiles_large_space
148,carpet
149,fine_concrete
150,concrete
151,concrete
152,soft_pvc
153,soft_tiles
154,wood
155,concrete
156,fine_concrete
157,concrete
158,carpet
159,wood
160,soft_pvc
161,hard_tiles_large_space
162,concrete
163,wood
164,hard_tiles_large_space
165,soft_tiles
166,soft_pvc
167,soft_pvc
168,hard_tiles_large_space
169,concrete
170,concrete
171,soft_pvc
172,soft_pvc
173,soft_tiles
174,wood
175,soft_pvc
176,soft_pvc
177,concrete
178,soft_pvc
179,soft_tiles
180,wood
181,concrete
182,soft_pvc
183,soft_pvc
184,wood
185,fine_concrete
186,soft_pvc
187,hard_tiles_large_space
188,hard_tiles_large_space
189,fine_concrete
190,soft_pvc
191,concrete
192,concrete
193,soft_pvc
194,concrete
195,fine_concrete
196,hard_tiles_large_space
197,soft_tiles
198,tiled
199,wood
200,concrete
201,carpet
202,tiled
203,concrete
204,fine_concrete
205,fine_concrete
206,soft_pvc
207,concrete
208,wood
209,concrete
210,concrete
211,soft_pvc
212,concrete
213,soft_pvc
214,soft_pvc
215,wood
216,hard_tiles_large_space
217,fine_concrete
218,carpet
219,soft_pvc
220,concrete
221,soft_pvc
222,concrete
223,soft_tiles
224,concrete
225,fine_concrete
226,concrete
227,concrete
228,soft_pvc
229,fine_concrete
230,concrete
231,soft_pvc
232,concrete
233,concrete
234,soft_pvc
235,tiled
236,soft_tiles
237,soft_pvc
238,fine_concrete
239,wood
240,soft_pvc
241,concrete
242,soft_pvc
243,concrete
244,concrete
245,carpet
246,concrete
247,fine_concrete
248,concrete
249,soft_tiles
250,soft_pvc
251,fine_concrete
252,concrete
253,concrete
254,fine_concrete
255,soft_pvc
256,soft_pvc
257,tiled
258,wood
259,soft_tiles
260,soft_tiles
261,concrete
262,soft_tiles
263,soft_pvc
264,concrete
265,fine_concrete
266,concrete
267,concrete
268,wood
269,fine_concrete
270,soft_pvc
271,concrete
272,wood
273,fine_concrete
274,fine_concrete
275,soft_pvc
276,fine_concrete
277,concrete
278,carpet
279,tiled
280,carpet
281,tiled
282,wood
283,concrete
284,soft_tiles
285,carpet
286,concrete
287,concrete
288,hard_tiles_large_space
289,wood
290,hard_tiles_large_space
291,fine_concrete
292,concrete
293,concrete
294,wood
295,soft_tiles
296,soft_pvc
297,concrete
298,soft_pvc
299,concrete
300,hard_tiles_large_space
301,soft_pvc
302,concrete
303,soft_tiles
304,wood
305,concrete
306,soft_tiles
307,hard_tiles_large_space
308,soft_tiles
309,soft_tiles
310,wood
311,soft_tiles
312,soft_tiles
313,wood
314,soft_pvc
315,fine_concrete
316,wood
317,concrete
318,wood
319,soft_pvc
320,wood
321,wood
322,wood
323,hard_tiles_large_space
324,hard_tiles_large_space
325,fine_concrete
326,hard_tiles_large_space
327,soft_tiles
328,hard_tiles_large_space
329,concrete
330,fine_concrete
331,concrete
332,wood
333,concrete
334,concrete
335,concrete
336,soft_tiles
337,soft_pvc
338,concrete
339,soft_pvc
340,soft_pvc
341,soft_tiles
342,concrete
343,soft_pvc
344,fine_concrete
345,soft_pvc
346,carpet
347,concrete
348,soft_pvc
349,soft_tiles
350,concrete
351,fine_concrete
352,concrete
353,wood
354,concrete
355,concrete
356,soft_pvc
357,soft_pvc
358,wood
359,soft_tiles
360,soft_tiles
361,concrete
362,soft_tiles
363,fine_concrete
364,hard_tiles_large_space
365,fine_concrete
366,wood
367,soft_pvc
368,wood
369,carpet
370,hard_tiles_large_space
371,hard_tiles_large_space
372,tiled
373,wood
374,soft_pvc
375,hard_tiles_large_space
376,soft_tiles
377,wood
378,wood
379,carpet
380,hard_tiles_large_space
381,soft_pvc
382,fine_concrete
383,wood
384,soft_pvc
385,soft_tiles
386,wood
387,wood
388,concrete
389,wood
390,soft_pvc
391,wood
392,concrete
393,concrete
394,soft_pvc
395,wood
396,hard_tiles_large_space
397,concrete
398,wood
399,fine_concrete
400,soft_tiles
401,soft_pvc
402,wood
403,soft_pvc
404,concrete
405,concrete
406,carpet
407,wood
408,concrete
409,hard_tiles_large_space
410,tiled
411,carpet
412,fine_concrete
413,soft_tiles
414,concrete
415,tiled
416,soft_tiles
417,concrete
418,concrete
419,soft_pvc
420,soft_pvc
421,soft_pvc
422,wood
423,concrete
424,soft_pvc
425,soft_tiles
426,concrete
427,concrete
428,fine_concrete
429,soft_tiles
430,carpet
431,soft_tiles
432,tiled
433,concrete
434,soft_pvc
435,soft_pvc
436,wood
437,carpet
438,concrete
439,soft_pvc
440,soft_pvc
441,hard_tiles_large_space
442,fine_concrete
443,concrete
444,fine_concrete
445,concrete
446,hard_tiles_large_space
447,carpet
448,soft_tiles
449,concrete
450,wood
451,wood
452,fine_concrete
453,fine_concrete
454,concrete
455,soft_pvc
456,soft_pvc
457,wood
458,concrete
459,fine_concrete
460,fine_concrete
461,concrete
462,concrete
463,soft_tiles
464,wood
465,fine_concrete
466,soft_tiles
467,soft_pvc
468,soft_tiles
469,concrete
470,concrete
471,fine_concrete
472,tiled
473,concrete
474,soft_pvc
475,tiled
476,tiled
477,soft_pvc
478,soft_pvc
479,soft_pvc
480,hard_tiles_large_space
481,concrete
482,soft_pvc
483,wood
484,fine_concrete
485,concrete
486,soft_pvc
487,wood
488,soft_pvc
489,hard_tiles_large_space
490,wood
491,soft_pvc
492,wood
493,fine_concrete
494,soft_tiles
495,hard_tiles_large_space
496,wood
497,soft_tiles
498,soft_tiles
499,soft_pvc
500,soft_pvc
501,concrete
502,soft_pvc
503,wood
504,hard_tiles_large_space
505,fine_concrete
506,concrete
507,hard_tiles_large_space
508,concrete
509,soft_pvc
510,tiled
511,concrete
512,wood
513,soft_tiles
514,concrete
515,concrete
516,fine_concrete
517,concrete
518,concrete
519,soft_pvc
520,wood
521,wood
522,hard_tiles_large_space
523,wood
524,fine_concrete
525,fine_concrete
526,wood
527,wood
528,fine_concrete
529,soft_pvc
530,concrete
531,fine_concrete
532,wood
533,soft_pvc
534,concrete
535,wood
536,concrete
537,soft_tiles
538,carpet
539,soft_tiles
540,concrete
541,concrete
542,wood
543,wood
544,wood
545,hard_tiles_large_space
546,hard_tiles_large_space
547,fine_concrete
548,wood
549,soft_pvc
550,soft_tiles
551,concrete
552,concrete
553,soft_pvc
554,concrete
555,concrete
556,soft_tiles
557,soft_pvc
558,soft_pvc
559,concrete
560,wood
561,concrete
562,tiled
563,soft_pvc
564,soft_tiles
565,wood
566,hard_tiles_large_space
567,soft_tiles
568,concrete
569,soft_tiles
570,wood
571,tiled
572,concrete
573,carpet
574,soft_tiles
575,concrete
576,concrete
577,concrete
578,wood
579,wood
580,tiled
581,tiled
582,concrete
583,soft_pvc
584,concrete
585,soft_pvc
586,tiled
587,wood
588,soft_pvc
589,wood
590,soft_pvc
591,soft_tiles
592,soft_pvc
593,soft_pvc
594,fine_concrete
595,soft_pvc
596,carpet
597,hard_tiles_large_space
598,tiled
599,wood
600,soft_pvc
601,wood
602,concrete
603,concrete
604,wood
605,carpet
606,soft_pvc
607,soft_pvc
608,tiled
609,hard_tiles_large_space
610,concrete
611,concrete
612,wood
613,tiled
614,concrete
615,fine_concrete
616,concrete
617,soft_tiles
618,concrete
619,soft_tiles
620,concrete
621,fine_concrete
622,fine_concrete
623,tiled
624,soft_pvc
625,tiled
626,tiled
627,fine_concrete
628,soft_tiles
629,wood
630,hard_tiles_large_space
631,concrete
632,concrete
633,concrete
634,tiled
635,soft_tiles
636,fine_concrete
637,hard_tiles_large_space
638,concrete
639,soft_pvc
640,wood
641,wood
642,concrete
643,soft_pvc
644,soft_pvc
645,fine_concrete
646,soft_tiles
647,concrete
648,concrete
649,soft_pvc
650,soft_pvc
651,soft_pvc
652,soft_pvc
653,hard_tiles_large_space
654,concrete
655,wood
656,fine_concrete
657,wood
658,soft_tiles
659,tiled
660,tiled
661,concrete
662,soft_tiles
663,soft_pvc
664,concrete
665,carpet
666,concrete
667,wood
668,soft_pvc
669,fine_concrete
670,wood
671,soft_pvc
672,soft_tiles
673,soft_pvc
674,concrete
675,fine_concrete
676,soft_pvc
677,fine_concrete
678,soft_tiles
679,soft_pvc
680,concrete
681,concrete
682,concrete
683,soft_pvc
684,concrete
685,tiled
686,wood
687,concrete
688,tiled
689,soft_pvc
690,hard_tiles_large_space
691,wood
692,soft_pvc
693,concrete
694,concrete
695,concrete
696,concrete
697,concrete
698,soft_pvc
699,soft_pvc
700,soft_pvc
701,wood
702,concrete
703,wood
704,tiled
705,soft_pvc
706,concrete
707,fine_concrete
708,concrete
709,concrete
710,concrete
711,fine_concrete
712,soft_pvc
713,carpet
714,wood
715,tiled
716,wood
717,soft_pvc
718,fine_concrete
719,wood
720,carpet
721,soft_pvc
722,concrete
723,soft_pvc
724,carpet
725,soft_pvc
726,soft_pvc
727,concrete
728,tiled
729,soft_pvc
730,wood
731,concrete
732,concrete
733,hard_tiles_large_space
734,soft_tiles
735,concrete
736,fine_concrete
737,concrete
738,concrete
739,concrete
740,fine_concrete
741,soft_tiles
742,soft_tiles
743,tiled
744,soft_tiles
745,concrete
746,soft_tiles
747,fine_concrete
748,soft_tiles
749,hard_tiles_large_space
750,wood
751,wood
752,concrete
753,fine_concrete
754,wood
755,soft_pvc
756,tiled
757,wood
758,concrete
759,concrete
760,soft_tiles
761,concrete
762,soft_pvc
763,tiled
764,soft_tiles
765,soft_tiles
766,hard_tiles_large_space
767,concrete
768,tiled
769,tiled
770,wood
771,wood
772,wood
773,tiled
774,tiled
775,soft_pvc
776,wood
777,wood
778,soft_tiles
779,soft_pvc
780,wood
781,wood
782,soft_pvc
783,carpet
784,hard_tiles_large_space
785,soft_tiles
786,soft_pvc
787,fine_concrete
788,concrete
789,soft_pvc
790,soft_tiles
791,hard_tiles_large_space
792,fine_concrete
793,fine_concrete
794,soft_pvc
795,soft_tiles
796,soft_pvc
797,soft_pvc
798,soft_tiles
799,soft_tiles
800,soft_tiles
801,wood
802,soft_tiles
803,concrete
804,soft_pvc
805,tiled
806,hard_tiles_large_space
807,wood
808,wood
809,hard_tiles_large_space
810,tiled
811,soft_tiles
812,concrete
813,soft_pvc
814,soft_pvc
815,fine_concrete
816,wood
817,concrete
818,soft_pvc
819,wood
820,wood
821,soft_pvc
822,concrete
823,wood
824,concrete
825,fine_concrete
826,carpet
827,soft_pvc
828,carpet
829,soft_tiles
830,wood
831,soft_tiles
832,concrete
833,tiled
834,concrete
835,carpet
836,concrete
837,wood
838,carpet
839,wood
840,wood
841,soft_pvc
842,hard_tiles_large_space
843,concrete
844,soft_pvc
845,soft_tiles
846,wood
847,fine_concrete
848,concrete
849,carpet
850,concrete
851,concrete
852,hard_tiles_large_space
853,concrete
854,fine_concrete
855,soft_tiles
856,soft_pvc
857,tiled
858,carpet
859,fine_concrete
860,wood
861,concrete
862,soft_pvc
863,concrete
864,soft_pvc
865,wood
866,wood
867,soft_pvc
868,wood
869,concrete
870,soft_pvc
871,fine_concrete
872,soft_tiles
873,wood
874,fine_concrete
875,concrete
876,concrete
877,hard_tiles_large_space
878,concrete
879,wood
880,wood
881,wood
882,tiled
883,hard_tiles_large_space
884,concrete
885,concrete
886,concrete
887,fine_concrete
888,wood
889,wood
890,hard_tiles_large_space
891,soft_pvc
892,fine_concrete
893,concrete
894,fine_concrete
895,soft_tiles
896,tiled
897,fine_concrete
898,tiled
899,hard_tiles_large_space
900,concrete
901,concrete
902,concrete
903,concrete
904,concrete
905,concrete
906,soft_pvc
907,soft_tiles
908,soft_pvc
909,concrete
910,concrete
911,soft_pvc
912,concrete
913,soft_pvc
914,concrete
915,soft_pvc
916,concrete
917,wood
918,fine_concrete
919,concrete
920,hard_tiles_large_space
921,concrete
922,concrete
923,wood
924,concrete
925,wood
926,concrete
927,concrete
928,soft_tiles
929,soft_tiles
930,soft_tiles
931,soft_tiles
932,tiled
933,hard_tiles_large_space
934,fine_concrete
935,wood
936,soft_tiles
937,soft_pvc
938,hard_tiles_large_space
939,wood
940,soft_pvc
941,wood
942,wood
943,soft_tiles
944,soft_pvc
945,tiled
946,soft_pvc
947,concrete
948,hard_tiles_large_space
949,tiled
950,soft_tiles
951,soft_tiles
952,soft_tiles
953,soft_pvc
954,concrete
955,tiled
956,concrete
957,concrete
958,fine_concrete
959,soft_pvc
960,tiled
961,concrete
962,tiled
963,soft_pvc
964,soft_pvc
965,concrete
966,fine_concrete
967,fine_concrete
968,wood
969,carpet
970,hard_tiles_large_space
971,concrete
972,soft_tiles
973,fine_concrete
974,soft_tiles
975,tiled
976,concrete
977,soft_tiles
978,hard_tiles_large_space
979,soft_tiles
980,concrete
981,soft_tiles
982,fine_concrete
983,soft_tiles
984,soft_tiles
985,tiled
986,soft_tiles
987,tiled
988,carpet
989,soft_tiles
990,soft_pvc
991,soft_pvc
992,wood
993,concrete
994,soft_pvc
995,soft_pvc
996,hard_tiles_large_space
997,concrete
998,concrete
999,soft_pvc
1000,concrete
1001,hard_tiles_large_space
1002,concrete
1003,soft_pvc
1004,concrete
1005,tiled
1006,fine_concrete
1007,wood
1008,soft_pvc
1009,soft_pvc
1010,soft_tiles
1011,concrete
1012,carpet
1013,soft_pvc
1014,carpet
1015,carpet
1016,wood
1017,soft_pvc
1018,hard_tiles_large_space
1019,concrete
1020,soft_tiles
1021,tiled
1022,tiled
1023,soft_tiles
1024,wood
1025,tiled
1026,wood
1027,hard_tiles_large_space
1028,wood
1029,concrete
1030,soft_pvc
1031,fine_concrete
1032,fine_concrete
1033,fine_concrete
1034,soft_tiles
1035,concrete
1036,wood
1037,soft_pvc
1038,concrete
1039,tiled
1040,soft_pvc
1041,concrete
1042,soft_tiles
1043,concrete
1044,concrete
1045,wood
1046,wood
1047,wood
1048,soft_pvc
1049,fine_concrete
1050,soft_tiles
1051,fine_concrete
1052,wood
1053,soft_pvc
1054,concrete
1055,wood
1056,soft_tiles
1057,wood
1058,tiled
1059,concrete
1060,wood
1061,concrete
1062,soft_pvc
1063,concrete
1064,carpet
1065,soft_tiles
1066,soft_tiles
1067,concrete
1068,concrete
1069,wood
1070,wood
1071,tiled
1072,concrete
1073,soft_pvc
1074,wood
1075,soft_tiles
1076,soft_pvc
1077,carpet
1078,soft_pvc
1079,concrete
1080,concrete
1081,carpet
1082,soft_pvc
1083,soft_tiles
1084,carpet
1085,tiled
1086,tiled
1087,concrete
1088,soft_tiles
1089,soft_pvc
1090,carpet
1091,fine_concrete
1092,fine_concrete
1093,soft_pvc
1094,soft_pvc
1095,soft_tiles
1096,carpet
1097,tiled
1098,soft_tiles
1099,soft_pvc
1100,soft_pvc
1101,concrete
1102,hard_tiles_large_space
1103,hard_tiles_large_space
1104,tiled
1105,soft_tiles
1106,concrete
1107,concrete
1108,wood
1109,carpet
1110,soft_pvc
1111,fine_concrete
1112,soft_tiles
1113,hard_tiles_large_space
1114,hard_tiles_large_space
1115,tiled
1116,soft_tiles
1117,wood
1118,concrete
1119,concrete
1120,carpet
1121,soft_tiles
1122,hard_tiles_large_space
1123,soft_pvc
1124,concrete
1125,concrete
1126,soft_tiles
1127,fine_concrete
1128,concrete
1129,concrete
1130,soft_pvc
1131,soft_pvc
1132,carpet
1133,wood
1134,wood
1135,soft_tiles
1136,wood
1137,wood
1138,hard_tiles_large_space
1139,soft_pvc
1140,concrete
1141,wood
1142,wood
1143,hard_tiles_large_space
1144,concrete
1145,wood
1146,concrete
1147,concrete
1148,concrete
1149,soft_pvc
1150,concrete
1151,wood
1152,concrete
1153,wood
1154,hard_tiles_large_space
1155,soft_pvc
1156,concrete
1157,soft_pvc
1158,carpet
1159,soft_pvc
1160,tiled
1161,soft_pvc
1162,concrete
1163,soft_pvc
1164,soft_pvc
1165,soft_pvc
1166,concrete
1167,concrete
1168,soft_pvc
1169,concrete
1170,wood
1171,fine_concrete
1172,concrete
1173,hard_tiles_large_space
1174,fine_concrete
1175,soft_pvc
1176,tiled
1177,soft_tiles
1178,wood
1179,soft_tiles
1180,soft_pvc
1181,tiled
1182,wood
1183,soft_tiles
1184,wood
1185,soft_pvc
1186,soft_tiles
1187,concrete
1188,soft_tiles
1189,soft_pvc
1190,wood
1191,soft_pvc
1192,soft_pvc
1193,wood
1194,fine_concrete
1195,soft_tiles
1196,concrete
1197,concrete
1198,wood
1199,soft_pvc
1200,wood
1201,concrete
1202,carpet
1203,carpet
1204,wood
1205,concrete
1206,wood
1207,soft_pvc
1208,carpet
1209,hard_tiles_large_space
1210,soft_tiles
1211,wood
1212,concrete
1213,tiled
1214,soft_tiles
1215,tiled
1216,wood
1217,hard_tiles_large_space
1218,soft_tiles
1219,soft_tiles
1220,soft_pvc
1221,soft_pvc
1222,concrete
1223,carpet
1224,hard_tiles_large_space
1225,soft_tiles
1226,wood
1227,concrete
1228,soft_pvc
1229,concrete
1230,wood
1231,concrete
1232,concrete
1233,soft_pvc
1234,wood
1235,concrete
1236,soft_pvc
1237,wood
1238,soft_pvc
1239,soft_pvc
1240,tiled
1241,wood
1242,concrete
1243,tiled
1244,hard_tiles_large_space
1245,concrete
1246,carpet
1247,concrete
1248,soft_pvc
1249,carpet
1250,soft_pvc
1251,wood
1252,concrete
1253,soft_pvc
1254,fine_concrete
1255,soft_tiles
1256,concrete
1257,soft_tiles
1258,wood
1259,concrete
1260,fine_concrete
1261,soft_tiles
1262,concrete
1263,soft_tiles
1264,wood
1265,fine_concrete
1266,soft_pvc
1267,wood
1268,soft_pvc
1269,fine_concrete
1270,tiled
1271,tiled
1272,concrete
1273,soft_tiles
1274,tiled
1275,soft_pvc
1276,wood
1277,concrete
1278,wood
1279,concrete
1280,concrete
1281,soft_pvc
1282,soft_pvc
1283,concrete
1284,soft_tiles
1285,concrete
1286,soft_tiles
1287,tiled
1288,fine_concrete
1289,concrete
1290,wood
1291,soft_pvc
1292,concrete
1293,soft_pvc
1294,soft_pvc
1295,soft_pvc
1296,soft_pvc
1297,wood
1298,wood
1299,wood
1300,soft_tiles
1301,soft_pvc
1302,concrete
1303,wood
1304,concrete
1305,carpet
1306,concrete
1307,hard_tiles_large_space
1308,soft_pvc
1309,soft_tiles
1310,concrete
1311,hard_tiles_large_space
1312,soft_pvc
1313,tiled
1314,soft_tiles
1315,fine_concrete
1316,soft_tiles
1317,tiled
