series_id,surface
1318,wood
1319,wood
1320,wood
1321,soft_pvc
1322,fine_concrete
1323,carpet
1324,wood
1325,tiled
1326,tiled
1327,tiled
1328,fine_concrete
1329,wood
1330,tiled
1331,fine_concrete
1332,tiled
1333,wood
1334,wood
1335,wood
1336,concrete
1337,concrete
1338,concrete
1339,wood
1340,soft_tiles
1341,concrete
1342,wood
1343,wood
1344,soft_pvc
1345,fine_concrete
1346,concrete
1347,concrete
1348,soft_tiles
1349,fine_concrete
1350,concrete
1351,soft_pvc
1352,tiled
1353,concrete
1354,concrete
1355,soft_tiles
1356,tiled
1357,hard_tiles_large_space
1358,wood
1359,hard_tiles_large_space
1360,hard_tiles_large_space
1361,wood
1362,concrete
1363,soft_tiles
1364,concrete
1365,wood
1366,hard_tiles_large_space
1367,wood
1368,concrete
1369,concrete
1370,soft_pvc
1371,concrete
1372,tiled
1373,soft_pvc
1374,tiled
1375,concrete
1376,soft_tiles
1377,soft_tiles
1378,soft_pvc
1379,tiled
1380,hard_tiles_large_space
1381,wood
1382,tiled
1383,concrete
1384,soft_tiles
1385,concrete
1386,soft_pvc
1387,tiled
1388,soft_pvc
1389,concrete
1390,concrete
1391,fine_concrete
1392,concrete
1393,soft_pvc
1394,soft_pvc
1395,concrete
1396,wood
1397,soft_pvc
1398,concrete
1399,soft_tiles
1400,soft_pvc
1401,tiled
1402,soft_pvc
1403,wood
1404,soft_tiles
1405,tiled
1406,concrete
1407,wood
1408,carpet
1409,soft_pvc
1410,soft_pvc
1411,concrete
1412,tiled
1413,soft_tiles
1414,concrete
1415,wood
1416,fine_concrete
1417,concrete
1418,hard_tiles_large_space
1419,soft_tiles
1420,soft_tiles
1421,fine_concrete
1422,fine_concrete
1423,soft_tiles
1424,soft_pvc
1425,concrete
1426,concrete
1427,wood
1428,soft_tiles
1429,soft_pvc
1430,hard_tiles_large_space
1431,wood
1432,soft_pvc
1433,wood
1434,concrete
1435,soft_tiles
1436,concrete
1437,soft_pvc
1438,soft_pvc
1439,concrete
1440,hard_tiles_large_space
1441,soft_tiles
1442,soft_pvc
1443,concrete
1444,soft_pvc
1445,tiled
1446,concrete
1447,soft_pvc
1448,tiled
1449,hard_tiles_large_space
1450,hard_tiles_large_space
1451,wood
1452,soft_tiles
1453,soft_tiles
1454,concrete
1455,soft_pvc
1456,tiled
1457,concrete
1458,concrete
1459,concrete
1460,concrete
1461,wood
1462,soft_pvc
1463,hard_tiles_large_space
1464,hard_tiles
1465,wood
1466,tiled
1467,concrete
1468,concrete
1469,soft_tiles
1470,soft_pvc
1471,tiled
1472,concrete
1473,wood
1474,concrete
1475,concrete
1476,wood
1477,tiled
1478,fine_concrete
1479,wood
1480,concrete
1481,soft_pvc
1482,soft_pvc
1483,wood
1484,hard_tiles_large_space
1485,soft_pvc
1486,wood
1487,tiled
1488,fine_concrete
1489,carpet
1490,fine_concrete
1491,fine_concrete
1492,fine_concrete
1493,concrete
1494,hard_tiles_large_space
1495,fine_concrete
1496,soft_pvc
1497,soft_tiles
1498,soft_tiles
1499,concrete
1500,carpet
1501,concrete
1502,concrete
1503,soft_pvc
1504,wood
1505,hard_tiles_large_space
1506,soft_tiles
1507,concrete
1508,concrete
1509,concrete
1510,wood
1511,soft_tiles
1512,wood
1513,wood
1514,soft_pvc
1515,tiled
1516,tiled
1517,soft_tiles
1518,concrete
1519,concrete
1520,wood
1521,tiled
1522,soft_pvc
1523,soft_tiles
1524,concrete
1525,soft_tiles
1526,wood
1527,soft_pvc
1528,concrete
1529,carpet
1530,soft_tiles
1531,soft_tiles
1532,soft_tiles
1533,soft_pvc
1534,wood
1535,concrete
1536,soft_pvc
1537,concrete
1538,soft_pvc
1539,wood
1540,soft_pvc
1541,soft_pvc
1542,concrete
1543,fine_concrete
1544,tiled
1545,soft_tiles
1546,wood
1547,fine_concrete
1548,concrete
1549,soft_pvc
1550,hard_tiles_large_space
1551,soft_pvc
1552,concrete
1553,fine_concrete
1554,concrete
1555,soft_tiles
1556,soft_pvc
1557,fine_concrete
1558,concrete
1559,hard_tiles_large_space
1560,concrete
1561,soft_pvc
1562,soft_tiles
1563,soft_tiles
1564,fine_concrete
1565,wood
1566,wood
1567,concrete
1568,carpet
1569,tiled
1570,concrete
1571,soft_tiles
1572,concrete
1573,soft_tiles
1574,soft_tiles
1575,hard_tiles_large_space
1576,soft_pvc
1577,soft_pvc
1578,wood
1579,concrete
1580,concrete
1581,concrete
1582,soft_pvc
1583,soft_tiles
1584,soft_tiles
1585,concrete
1586,concrete
1587,soft_pvc
1588,soft_tiles
1589,tiled
1590,soft_pvc
1591,carpet
1592,wood
1593,soft_pvc
1594,wood
1595,soft_tiles
1596,concrete
1597,soft_tiles
1598,wood
1599,soft_pvc
1600,wood
1601,concrete
1602,soft_pvc
1603,hard_tiles_large_space
1604,wood
1605,hard_tiles_large_space
1606,concrete
1607,soft_pvc
1608,concrete
1609,tiled
1610,fine_concrete
1611,soft_tiles
1612,wood
1613,soft_tiles
1614,soft_pvc
1615,soft_tiles
1616,soft_pvc
1617,soft_tiles
1618,fine_concrete
1619,soft_tiles
1620,soft_tiles
1621,concrete
1622,wood
1623,wood
1624,concrete
1625,fine_concrete
1626,soft_tiles
1627,wood
1628,fine_concrete
1629,concrete
1630,wood
1631,concrete
1632,soft_pvc
1633,tiled
1634,tiled
1635,soft_tiles
1636,tiled
1637,soft_pvc
1638,hard_tiles_large_space
1639,soft_pvc
1640,concrete
1641,fine_concrete
1642,soft_pvc
1643,wood
1644,wood
1645,soft_pvc
1646,wood
1647,soft_pvc
1648,soft_pvc
1649,concrete
1650,soft_tiles
1651,concrete
1652,soft_pvc
1653,hard_tiles_large_space
1654,tiled
1655,concrete
1656,wood
1657,soft_tiles
1658,soft_tiles
1659,wood
1660,soft_pvc
1661,concrete
1662,wood
1663,concrete
1664,soft_pvc
1665,tiled
1666,soft_pvc
1667,fine_concrete
1668,tiled
1669,hard_tiles_large_space
1670,tiled
1671,soft_pvc
1672,soft_pvc
1673,concrete
1674,fine_concrete
1675,concrete
1676,soft_tiles
1677,fine_concrete
1678,hard_tiles_large_space
1679,soft_tiles
1680,hard_tiles_large_space
1681,fine_concrete
1682,hard_tiles_large_space
1683,carpet
1684,fine_concrete
1685,tiled
1686,wood
1687,tiled
1688,soft_tiles
1689,concrete
1690,concrete
1691,concrete
1692,soft_tiles
1693,concrete
1694,carpet
1695,concrete
1696,soft_pvc
1697,concrete
1698,soft_tiles
1699,wood
1700,concrete
1701,concrete
1702,wood
1703,fine_concrete
1704,hard_tiles_large_space
1705,soft_pvc
1706,soft_pvc
1707,carpet
1708,wood
1709,fine_concrete
1710,concrete
1711,soft_pvc
1712,carpet
1713,tiled
1714,tiled
1715,soft_tiles
1716,soft_pvc
1717,concrete
1718,wood
1719,concrete
1720,soft_tiles
1721,concrete
1722,soft_pvc
1723,hard_tiles_large_space
1724,soft_pvc
1725,wood
1726,hard_tiles_large_space
1727,concrete
1728,wood
1729,concrete
1730,hard_tiles_large_space
1731,soft_pvc
1732,soft_tiles
1733,concrete
1734,concrete
1735,concrete
1736,hard_tiles_large_space
1737,hard_tiles_large_space
1738,soft_pvc
1739,soft_tiles
1740,wood
1741,soft_tiles
1742,concrete
1743,fine_concrete
1744,soft_pvc
1745,soft_tiles
1746,hard_tiles_large_space
1747,wood
1748,wood
1749,soft_pvc
1750,wood
1751,concrete
1752,concrete
1753,soft_pvc
1754,soft_pvc
1755,tiled
1756,soft_pvc
1757,fine_concrete
1758,soft_tiles
1759,hard_tiles_large_space
1760,concrete
1761,carpet
1762,hard_tiles_large_space
1763,tiled
1764,wood
1765,soft_pvc
1766,hard_tiles_large_space
1767,hard_tiles_large_space
1768,wood
1769,soft_pvc
1770,concrete
1771,concrete
1772,concrete
1773,wood
1774,soft_tiles
1775,carpet
1776,tiled
1777,concrete
1778,hard_tiles_large_space
1779,wood
1780,soft_pvc
1781,soft_tiles
1782,soft_pvc
1783,concrete
1784,concrete
1785,concrete
1786,fine_concrete
1787,wood
1788,soft_tiles
1789,soft_pvc
1790,wood
1791,concrete
1792,fine_concrete
1793,wood
1794,hard_tiles_large_space
1795,tiled
1796,concrete
1797,concrete
1798,concrete
1799,wood
1800,tiled
1801,hard_tiles_large_space
1802,wood
1803,tiled
1804,fine_concrete
1805,tiled
1806,concrete
1807,soft_pvc
1808,concrete
1809,concrete
1810,concrete
1811,tiled
1812,soft_tiles
1813,wood
1814,tiled
1815,concrete
1816,soft_tiles
1817,concrete
1818,soft_pvc
1819,concrete
1820,concrete
1821,wood
1822,wood
1823,soft_pvc
1824,wood
1825,hard_tiles_large_space
1826,concrete
1827,fine_concrete
1828,hard_tiles_large_space
1829,wood
1830,wood
1831,wood
1832,concrete
1833,tiled
1834,tiled
1835,hard_tiles_large_space
1836,carpet
1837,wood
1838,fine_concrete
1839,carpet
1840,wood
1841,hard_tiles_large_space
1842,tiled
1843,soft_pvc
1844,concrete
1845,wood
1846,concrete
1847,soft_tiles
1848,tiled
1849,concrete
1850,fine_concrete
1851,concrete
1852,soft_tiles
1853,soft_pvc
1854,soft_pvc
1855,wood
1856,wood
1857,carpet
1858,wood
1859,wood
1860,wood
1861,hard_tiles_large_space
1862,fine_concrete
1863,concrete
1864,wood
1865,soft_pvc
1866,fine_concrete
1867,concrete
1868,wood
1869,concrete
1870,soft_pvc
1871,tiled
1872,wood
1873,soft_pvc
1874,wood
1875,carpet
1876,soft_tiles
1877,concrete
1878,carpet
1879,fine_concrete
1880,wood
1881,soft_tiles
1882,fine_concrete
1883,tiled
1884,soft_pvc
1885,wood
1886,concrete
1887,fine_concrete
1888,tiled
1889,hard_tiles_large_space
1890,tiled
1891,concrete
1892,soft_tiles
1893,soft_pvc
1894,soft_pvc
1895,concrete
1896,soft_pvc
1897,concrete
1898,soft_tiles
1899,soft_pvc
1900,soft_pvc
1901,tiled
1902,soft_pvc
1903,wood
1904,concrete
1905,fine_concrete
1906,concrete
1907,tiled
1908,tiled
1909,hard_tiles_large_space
1910,concrete
1911,tiled
1912,concrete
1913,carpet
1914,concrete
1915,concrete
1916,wood
1917,soft_pvc
1918,wood
1919,wood
1920,carpet
1921,soft_pvc
1922,soft_pvc
1923,carpet
1924,fine_concrete
1925,carpet
1926,hard_tiles_large_space
1927,wood
1928,wood
1929,fine_concrete
1930,concrete
1931,wood
1932,soft_tiles
1933,soft_pvc
1934,tiled
1935,concrete
1936,fine_concrete
1937,soft_pvc
1938,concrete
1939,concrete
1940,soft_pvc
1941,concrete
1942,soft_tiles
1943,fine_concrete
1944,concrete
1945,soft_pvc
1946,concrete
1947,soft_tiles
1948,soft_pvc
1949,hard_tiles_large_space
1950,soft_tiles
1951,concrete
1952,concrete
1953,soft_tiles
1954,soft_tiles
1955,concrete
1956,wood
1957,carpet
1958,soft_pvc
1959,hard_tiles_large_space
1960,tiled
1961,wood
1962,wood
1963,soft_tiles
1964,soft_tiles
1965,concrete
1966,concrete
1967,soft_pvc
1968,fine_concrete
1969,soft_tiles
1970,fine_concrete
1971,soft_pvc
1972,hard_tiles_large_space
1973,wood
1974,concrete
1975,hard_tiles_large_space
1976,soft_pvc
1977,wood
1978,soft_tiles
1979,soft_tiles
1980,soft_pvc
1981,soft_tiles
1982,carpet
1983,soft_tiles
1984,soft_pvc
1985,soft_pvc
1986,concrete
1987,wood
1988,soft_pvc
1989,tiled
1990,hard_tiles_large_space
1991,soft_pvc
1992,concrete
1993,soft_pvc
1994,soft_pvc
1995,soft_pvc
1996,wood
1997,tiled
1998,fine_concrete
1999,concrete
2000,wood
2001,wood
2002,concrete
2003,concrete
2004,wood
2005,concrete
2006,concrete
2007,wood
2008,soft_pvc
2009,concrete
2010,hard_tiles_large_space
2011,carpet
2012,concrete
2013,wood
2014,carpet
2015,tiled
2016,wood
2017,tiled
2018,wood
2019,fine_concrete
2020,soft_pvc
2021,carpet
2022,concrete
2023,tiled
2024,soft_tiles
2025,soft_pvc
2026,concrete
2027,concrete
2028,wood
2029,soft_pvc
2030,soft_tiles
2031,concrete
2032,soft_pvc
2033,soft_pvc
2034,hard_tiles_large_space
2035,tiled
2036,concrete
2037,fine_concrete
2038,wood
2039,soft_tiles
2040,concrete
2041,soft_pvc
2042,hard_tiles_large_space
2043,wood
2044,wood
2045,soft_pvc
2046,fine_concrete
2047,concrete
2048,wood
2049,soft_tiles
2050,concrete
2051,hard_tiles_large_space
2052,hard_tiles_large_space
2053,soft_tiles
2054,hard_tiles_large_space
2055,wood
2056,soft_tiles
2057,wood
2058,tiled
2059,fine_concrete
2060,concrete
2061,wood
2062,soft_pvc
2063,wood
2064,soft_tiles
2065,soft_pvc
2066,soft_tiles
2067,wood
2068,soft_pvc
2069,hard_tiles_large_space
2070,hard_tiles_large_space
2071,soft_tiles
2072,fine_concrete
2073,soft_pvc
2074,soft_tiles
2075,wood
2076,soft_pvc
2077,fine_concrete
2078,wood
2079,concrete
2080,fine_concrete
2081,soft_pvc
2082,tiled
2083,wood
2084,soft_tiles
2085,wood
2086,concrete
2087,hard_tiles_large_space
2088,concrete
2089,soft_tiles
2090,fine_concrete
2091,concrete
2092,concrete
2093,wood
2094,concrete
2095,concrete
2096,wood
2097,wood
2098,wood
2099,fine_concrete
2100,soft_pvc
2101,soft_tiles
2102,wood
2103,hard_tiles_large_space
2104,concrete
2105,wood
2106,wood
2107,soft_pvc
2108,concrete
2109,hard_tiles_large_space
2110,wood
2111,concrete
2112,wood
2113,hard_tiles_large_space
2114,soft_pvc
2115,soft_tiles
2116,concrete
2117,fine_concrete
2118,soft_pvc
2119,soft_pvc
2120,tiled
2121,concrete
2122,concrete
2123,concrete
2124,wood
2125,hard_tiles_large_space
2126,tiled
2127,concrete
2128,tiled
2129,soft_pvc
2130,concrete
2131,wood
2132,soft_pvc
2133,soft_pvc
2134,carpet
2135,soft_tiles
2136,concrete
2137,soft_pvc
2138,wood
2139,soft_pvc
2140,wood
2141,concrete
2142,soft_pvc
2143,concrete
2144,soft_tiles
2145,concrete
2146,hard_tiles_large_space
2147,soft_tiles
2148,tiled
2149,soft_pvc
2150,hard_tiles_large_space
2151,soft_pvc
2152,soft_tiles
2153,soft_pvc
2154,soft_pvc
2155,concrete
2156,soft_pvc
2157,concrete
2158,fine_concrete
2159,wood
2160,soft_pvc
2161,concrete
2162,concrete
2163,soft_pvc
2164,wood
2165,wood
2166,tiled
2167,concrete
2168,wood
2169,soft_tiles
2170,concrete
2171,soft_pvc
2172,carpet
2173,tiled
2174,concrete
2175,tiled
2176,soft_tiles
2177,concrete
2178,soft_pvc
2179,tiled
2180,concrete
2181,soft_pvc
2182,soft_pvc
2183,wood
2184,concrete
2185,soft_pvc
2186,wood
2187,hard_tiles_large_space
2188,soft_pvc
2189,wood
2190,soft_tiles
2191,soft_pvc
2192,wood
2193,soft_tiles
2194,soft_pvc
2195,wood
2196,wood
2197,soft_tiles
2198,soft_pvc
2199,soft_tiles
2200,hard_tiles_large_space
2201,concrete
2202,soft_pvc
2203,wood
2204,concrete
2205,concrete
2206,wood
2207,concrete
2208,concrete
2209,soft_tiles
2210,tiled
2211,fine_concrete
2212,soft_pvc
2213,soft_pvc
2214,soft_pvc
2215,carpet
2216,wood
2217,hard_tiles_large_space
2218,soft_tiles
2219,wood
2220,soft_tiles
2221,soft_pvc
2222,soft_tiles
2223,wood
2224,wood
2225,concrete
2226,soft_tiles
2227,soft_pvc
2228,carpet
2229,soft_pvc
2230,concrete
2231,tiled
2232,soft_tiles
2233,fine_concrete
2234,soft_pvc
2235,concrete
2236,tiled
2237,fine_concrete
2238,wood
2239,wood
2240,hard_tiles_large_space
2241,soft_tiles
2242,hard_tiles_large_space
2243,concrete
2244,hard_tiles_large_space
2245,soft_tiles
2246,soft_pvc
2247,tiled
2248,wood
2249,concrete
2250,soft_pvc
2251,soft_pvc
2252,wood
2253,wood
2254,concrete
2255,soft_pvc
2256,soft_pvc
2257,soft_tiles
2258,tiled
2259,soft_pvc
2260,soft_tiles
2261,tiled
2262,fine_concrete
2263,soft_tiles
2264,soft_pvc
2265,soft_pvc
2266,hard_tiles_large_space
2267,concrete
2268,tiled
2269,soft_pvc
2270,concrete
2271,tiled
2272,soft_tiles
2273,carpet
2274,soft_tiles
2275,soft_tiles
2276,soft_pvc
2277,concrete
2278,hard_tiles_large_space
2279,fine_concrete
2280,wood
2281,tiled
2282,concrete
2283,concrete
2284,soft_pvc
2285,concrete
2286,tiled
2287,soft_pvc
2288,fine_concrete
2289,soft_tiles
2290,wood
2291,wood
2292,wood
2293,soft_tiles
2294,fine_concrete
2295,carpet
2296,tiled
2297,soft_pvc
2298,soft_tiles
2299,wood
2300,soft_pvc
2301,concrete
2302,concrete
2303,concrete
2304,soft_pvc
2305,soft_pvc
2306,hard_tiles_large_space
2307,wood
2308,soft_pvc
2309,wood
2310,soft_pvc
2311,wood
2312,concrete
2313,wood
2314,soft_tiles
2315,wood
2316,fine_concrete
2317,soft_pvc
2318,soft_pvc
2319,soft_pvc
2320,fine_concrete
2321,tiled
2322,wood
2323,tiled
2324,concrete
2325,concrete
2326,wood
2327,wood
2328,soft_pvc
2329,hard_tiles_large_space
2330,fine_concrete
2331,soft_pvc
2332,hard_tiles_large_space
2333,soft_tiles
2334,hard_tiles_large_space
2335,tiled
2336,wood
2337,tiled
2338,wood
2339,hard_tiles_large_space
2340,hard_tiles_large_space
2341,concrete
2342,soft_tiles
2343,wood
2344,concrete
2345,concrete
2346,soft_pvc
2347,soft_tiles
2348,soft_pvc
2349,soft_pvc
2350,concrete
2351,tiled
2352,concrete
2353,hard_tiles_large_space
2354,concrete
2355,concrete
2356,carpet
2357,concrete
2358,soft_pvc
2359,concrete
2360,concrete
2361,wood
2362,wood
2363,soft_pvc
2364,soft_pvc
2365,wood
2366,fine_concrete
2367,soft_tiles
2368,soft_tiles
2369,hard_tiles_large_space
2370,tiled
2371,concrete
2372,concrete
2373,concrete
2374,fine_concrete
2375,soft_tiles
2376,wood
2377,soft_tiles
2378,soft_pvc
2379,hard_tiles_large_space
2380,concrete
2381,hard_tiles_large_space
2382,wood
2383,soft_pvc
2384,fine_concrete
2385,wood
2386,fine_concrete
2387,soft_pvc
2388,hard_tiles_large_space
2389,carpet
2390,tiled
2391,concrete
2392,soft_pvc
2393,wood
2394,soft_tiles
2395,wood
2396,soft_pvc
2397,wood
2398,concrete
2399,concrete
2400,soft_pvc
2401,soft_pvc
2402,concrete
2403,hard_tiles_large_space
2404,fine_concrete
2405,concrete
2406,wood
2407,soft_pvc
2408,soft_tiles
2409,wood
2410,concrete
2411,soft_pvc
2412,hard_tiles_large_space
2413,soft_pvc
2414,concrete
2415,concrete
2416,concrete
2417,soft_pvc
2418,wood
2419,soft_tiles
2420,tiled
2421,concrete
2422,carpet
2423,fine_concrete
2424,soft_pvc
2425,concrete
2426,concrete
2427,fine_concrete
2428,concrete
2429,concrete
2430,concrete
2431,concrete
2432,soft_pvc
2433,concrete
2434,wood
2435,concrete
2436,concrete
2437,soft_pvc
2438,concrete
2439,concrete
2440,soft_pvc
2441,concrete
2442,carpet
2443,soft_pvc
2444,wood
2445,soft_pvc
2446,concrete
2447,wood
2448,concrete
2449,hard_tiles_large_space
2450,wood
2451,soft_tiles
2452,tiled
2453,concrete
2454,soft_pvc
2455,carpet
2456,soft_pvc
2457,hard_tiles_large_space
2458,soft_pvc
2459,soft_tiles
2460,fine_concrete
2461,tiled
2462,soft_tiles
2463,wood
2464,soft_pvc
2465,soft_pvc
2466,wood
2467,concrete
2468,concrete
2469,soft_pvc
2470,concrete
2471,soft_pvc
2472,concrete
2473,soft_pvc
2474,concrete
2475,hard_tiles_large_space
2476,wood
2477,tiled
2478,soft_tiles
2479,soft_tiles
2480,concrete
2481,soft_tiles
2482,fine_concrete
2483,soft_tiles
2484,fine_concrete
2485,wood
2486,tiled
2487,concrete
2488,fine_concrete
2489,tiled
2490,carpet
2491,hard_tiles_large_space
2492,soft_pvc
2493,concrete
2494,concrete
2495,concrete
2496,wood
2497,tiled
2498,soft_tiles
2499,wood
2500,soft_tiles
2501,concrete
2502,carpet
2503,hard_tiles_large_space
2504,soft_pvc
2505,tiled
2506,carpet
2507,wood
2508,concrete
2509,soft_pvc
2510,wood
2511,wood
2512,hard_tiles_large_space
2513,soft_pvc
2514,concrete
2515,tiled
2516,concrete
2517,wood
2518,soft_tiles
2519,soft_pvc
2520,concrete
2521,wood
2522,soft_tiles
2523,wood
2524,concrete
2525,tiled
2526,wood
2527,wood
2528,wood
2529,wood
2530,concrete
2531,tiled
2532,wood
2533,concrete
2534,wood
2535,wood
2536,carpet
2537,concrete
2538,wood
2539,tiled
2540,concrete
2541,concrete
2542,soft_pvc
2543,fine_concrete
2544,soft_pvc
2545,carpet
2546,wood
2547,hard_tiles_large_space
2548,soft_pvc
2549,soft_pvc
2550,soft_tiles
2551,soft_pvc
2552,wood
2553,wood
2554,concrete
2555,soft_tiles
2556,soft_tiles
2557,concrete
2558,hard_tiles_large_space
2559,concrete
2560,hard_tiles_large_space
2561,soft_pvc
2562,concrete
2563,soft_pvc
2564,concrete
2565,concrete
